5121\5124,杭州
1055\1058,沈阳北
1055\1058,锦州南
1055\1058,葫芦岛北
1055\1058,山海关
1055\1058,秦皇岛
1055\1058,北戴河
1055\1058,昌黎
1055\1058,滦县
1055\1058,唐山
1055\1058,塘沽
1055\1058,天津西
1055\1058,沧州
1055\1058,泊头
1055\1058,德州
1055\1058,衡水
1055\1058,石家庄
1055\1058,邢台
1055\1058,邯郸
1055\1058,安阳
1055\1058,鹤壁
1055\1058,新乡
1055\1058,郑州
7102,黄山
7102,岩寺
7102,歙县
7102,临溪
7102,绩溪县
7102,际坑口
7102,金沙
7102,胡乐
7102,甲路
7102,霞西
7102,宁国
7102,港口镇
7102,宣城
7102,湾沚
7102,陶辛
7102,芜湖
7102,马鞍山
7102,南京南
7102,南京
7102,南京西
K523\K526,武昌
K523\K526,鄂州
K523\K526,阳新
K523\K526,庐山
K523\K526,南昌
K523\K526,向塘
K523\K526,进贤
K523\K526,鹰潭
K523\K526,资溪
K523\K526,邵武
K523\K526,来舟
K523\K526,南平
K523\K526,古田
K523\K526,闽清
K523\K526,福州
2031\2034,郑州
2031\2034,开封
2031\2034,兰考
2031\2034,民权
2031\2034,商丘
2031\2034,徐州
2031\2034,枣庄
2031\2034,兖州
2031\2034,泰山
2031\2034,济南
2031\2034,淄博
2031\2034,临淄
2031\2034,青州市
2031\2034,潍坊
2031\2034,沧口
K342\K343,南昌
K342\K343,九江
K342\K343,黄州
K342\K343,麻城
K342\K343,阜阳
K342\K343,亳州
K342\K343,商丘南
K342\K343,菏泽
K342\K343,济宁
K342\K343,兖州
K342\K343,泰山
K342\K343,济南
K342\K343,淄博
K342\K343,潍坊
K342\K343,高密
K342\K343,沧口
2102\2106,阜新
2102\2106,清河门
2102\2106,义县
2102\2106,北票南
2102\2106,朝阳
2102\2106,叶柏寿
2102\2106,凌源
2102\2106,平泉
2102\2106,承德
2102\2106,兴隆县
2102\2106,密云
2102\2106,怀柔
2102\2106,顺义
2102\2106,北京北
K185,北京西
K185,保定
K185,定州
K185,石家庄
K185,邢台
K185,邯郸
K185,安阳
K185,郑州
K185,信阳
K185,广水
K185,孝感
K185,武昌
K185,咸宁
K185,赤壁
K185,岳阳
K185,长沙
K185,株洲
K185,衡山
K185,衡阳
D134,郑州
D134,新乡
D134,安阳
D134,石家庄
D134,保定
D134,北京西
K440\K441,井冈山
K440\K441,吉安
K440\K441,泰和
K440\K441,兴国
K440\K441,赣州
K440\K441,龙川
K440\K441,惠州
K440\K441,东莞东
K440\K441,深圳
4325,沈阳
4325,沈阳南
4325,本溪
4325,连山关
4325,草河口
4325,通远堡
4325,鸡冠山
4325,凤凰城
4325,大堡
4325,石城
4325,灌水
4325,龙爪沟
4325,宽甸
4325,坦甸
4325,长甸
4326,长甸
4326,坦甸
4326,宽甸
4326,龙爪沟
4326,灌水
4326,石城
4326,大堡
4326,凤凰城
4326,鸡冠山
4326,通远堡
4326,草河口
4326,南芬
4326,本溪
4326,石桥子
4326,歪头山
4326,沈阳南
4326,沈阳
D136,郑州
D136,新乡
D136,安阳
D136,邯郸
D136,石家庄
D136,北京西
D141,郑州
D141,许昌
D141,漯河
D141,信阳
D141,孝感
D141,汉口
6334,庄河
6334,大郑
6334,高阳镇
6334,明阳
6334,城子坦
6334,夹心子
6334,皮口
6334,杏树屯
6334,登沙河
6334,亮甲店
6334,广宁寺
6334,金州
6334,南关岭
6334,周水子
6334,沙河口
6334,大连
6333,大连
6333,沙河口
6333,周水子
6333,南关岭
6333,金州
6333,广宁寺
6333,亮甲店
6333,登沙河
6333,杏树屯
6333,皮口
6333,夹心子
6333,城子坦
6333,明阳
6333,高阳镇
6333,大郑
6333,庄河
4322\4323,沈阳
4322\4323,彰武
4322\4323,甘旗卡
4322\4323,通辽
4322\4323,大林
4322\4323,郑家屯
4322\4323,保康
4322\4323,太平川
4322\4323,开通
4322\4323,洮南
4322\4323,白城
1449\1452,牡丹江
1449\1452,海林
1449\1452,横道河子
1449\1452,亚布力
1449\1452,一面坡
1449\1452,尚志
1449\1452,平山
1449\1452,阿城
1449\1452,哈尔滨
1449\1452,长春
1449\1452,公主岭
1449\1452,四平
1449\1452,铁岭
1449\1452,沈阳北
1449\1452,辽中
1449\1452,锦州南
1449\1452,葫芦岛北
1449\1452,山海关
1449\1452,北戴河
1449\1452,唐山
1449\1452,芦台
1449\1452,塘沽
1449\1452,天津
1449\1452,沧州
1449\1452,德州
1449\1452,禹城
1449\1452,济南
N173,大连
N173,金州
N173,普兰店
N173,瓦房店
N173,熊岳城
N173,大石桥
N173,海城
N173,南台
N173,鞍山
N173,辽阳
N173,沈阳
N173,大官屯
N173,抚顺
N173,抚顺城
N173,南杂木
N173,南口前
N173,清原
N173,水帘洞
N173,草市
N173,梅河口
N173,朝阳镇
N173,磐石
N173,明城
N173,烟筒山
N173,口前
N173,吉林
N173,蛟河
N173,白石山
N173,二道河
N173,黄泥河
N173,敦化
N173,大石头
N173,安图
N173,朝阳川
N173,延吉
N173,图们
K184,邓州
K184,南阳
K184,南召
K184,鲁山
K184,宝丰
K184,汝州
K184,关林
K184,济源
K184,沁阳
K184,月山
K184,焦作
K184,获嘉
K184,新乡
K184,安阳
K184,邯郸
K184,邢台
K184,石家庄
K184,新乐
K184,保定
K184,北京西
N174,图们
N174,延吉
N174,朝阳川
N174,老头沟
N174,安图
N174,大石头
N174,敦化
N174,黄泥河
N174,白石山
N174,蛟河
N174,小姑家
N174,吉林
N174,口前
N174,烟筒山
N174,明城
N174,磐石
N174,朝阳镇
N174,梅河口
N174,山城镇
N174,清原
N174,南杂木
N174,铁背山
N174,章党
N174,抚顺城
N174,抚顺
N174,大官屯
N174,沈阳
N174,沈阳南
N174,辽阳
N174,鞍山
N174,海城
N174,大石桥
N174,盖州
N174,熊岳城
N174,瓦房店
N174,普兰店
N174,金州
N174,大连
2502\2503,商丘
2502\2503,民权
2502\2503,兰考
2502\2503,开封
2502\2503,郑州
2502\2503,新乡
2502\2503,获嘉
2502\2503,焦作
2502\2503,月山
2502\2503,晋城
2502\2503,高平
2502\2503,长治
2502\2503,长治北
2502\2503,襄垣
2502\2503,沁县
2502\2503,武乡
2502\2503,榆社
2502\2503,修文
2502\2503,榆次
2502\2503,太原
N302,南阳
N302,南召
N302,鲁山
N302,宝丰
N302,汝州
N302,关林
N302,偃师
N302,巩义
N302,郑州
6905\6908,新乡
6905\6908,获嘉
6905\6908,修武
6905\6908,待王
6905\6908,焦作
6905\6908,月山
6905\6908,后寨
6905\6908,晋城
6905\6908,晋城北
6905\6908,高平
6905\6908,东田良
6905\6908,西南呈
6905\6908,长治
6905\6908,长治北
K557\K560,上海
K557\K560,苏州
K557\K560,无锡
K557\K560,常州
K557\K560,镇江
K557\K560,南京
K557\K560,蚌埠
K557\K560,徐州
K557\K560,商丘
K557\K560,开封
K557\K560,郑州
K557\K560,洛阳
K557\K560,三门峡
K557\K560,灵宝
K557\K560,渭南
K557\K560,西安
K557\K560,延安
N530,南昌
N530,鹰潭
N530,贵溪
N530,万年
N530,乐平市
N530,景德镇
5204,南昌
5204,向塘
5204,进贤
5204,东乡
5204,鹰潭
5204,贵溪
5204,弋阳东
5204,横峰
5204,上饶
N105,大连
N105,金州
N105,普兰店
N105,瓦房店
N105,松树
N105,熊岳城
N105,盖州
N105,大石桥
N105,海城
N105,鞍山
N105,辽阳
N105,沈阳
N105,沈阳北
N105,四平
N105,公主岭
N105,长春
N105,农安
N105,松原
N105,长山屯
N105,大安北
N105,安广
N105,白城
N105,宁家
N105,乌兰浩特
2017,大连
2017,普兰店
2017,瓦房店
2017,熊岳城
2017,大石桥
2017,海城
2017,鞍山
2017,辽阳
2017,沈阳
2017,沈阳北
2017,铁岭
2017,开原
2017,昌图
2017,四平
2017,公主岭
2017,长春
2017,德惠
2017,扶余
2017,双城堡
2017,哈尔滨
2017,尚志
2017,一面坡
2017,亚布力
2017,横道河子
2017,海林
2017,牡丹江
2635,呼和浩特
2635,察素齐
2635,包头东
2635,包头
2635,乌拉特前旗
2635,五原
2635,临河
2635,巴彦高勒
2635,乌海
2635,乌海西
2635,惠农
2635,银川
2635,青铜峡
2635,中宁
2635,中卫
2635,景泰
2635,白银西
2635,兰州
D26,哈尔滨
D26,北京
D28,哈尔滨
D28,长春
D28,四平
D28,沈阳北
D28,秦皇岛
D28,北京
1456\1457,呼和浩特
1456\1457,集宁南
1456\1457,丰镇
1456\1457,大同
1456\1457,张家口南
1456\1457,宣化
1456\1457,康庄
1456\1457,南口
1456\1457,北京北
1456\1457,昌平北
1456\1457,怀柔北
1456\1457,古北口
1456\1457,滦平
1456\1457,隆化
1456\1457,四合永
1456\1457,纪家沟
1456\1457,红花沟
1456\1457,赤峰
1456\1457,四道湾
1456\1457,羊场
1456\1457,奈曼
1456\1457,八仙筒
1456\1457,余粮堡
1456\1457,通辽
5013,济南
5013,泰山
5013,兖州
5013,济宁
5013,巨野
5013,菏泽
7005,榆林
7005,米脂
7005,绥德
7005,田庄镇
7005,呼家塔
7005,子长
7005,瓦窑堡
7005,石家砭
7005,蟠龙镇
7005,延安
7005,九燕山
7005,甘泉
7005,道镇
7005,富县
7005,黄陵
7005,生芝渠
7005,张家船
7005,洞子崖
7005,坡底村
7005,苏家坡
7005,孙镇
7005,杜赵
7005,蒲城
7005,钟家村
7005,西安
7006,西安
7006,钟家村
7006,蒲城
7006,杜赵
7006,孙镇
7006,苏家坡
7006,坡底村
7006,洞子崖
7006,张家船
7006,生芝渠
7006,黄陵
7006,富县
7006,道镇
7006,甘泉
7006,九燕山
7006,延安
7006,蟠龙镇
7006,石家砭
7006,瓦窑堡
7006,子长
7006,呼家塔
7006,田庄镇
7006,绥德
7006,米脂
7006,榆林
4902\4903,神木
4902\4903,榆林
4902\4903,米脂
4902\4903,绥德
4902\4903,子长
4902\4903,延安
4902\4903,甘泉
4902\4903,富县
4902\4903,黄陵
4902\4903,坡底村
4902\4903,孙镇
4902\4903,蒲城
4902\4903,咸阳
4902\4903,西安
4902\4903,西安南
4902\4903,镇安
4902\4903,旬阳北
4902\4903,安康
4901\4904,安康
4901\4904,旬阳北
4901\4904,镇安
4901\4904,柞水
4901\4904,西安南
4901\4904,西安
4901\4904,咸阳
4901\4904,蒲城
4901\4904,孙镇
4901\4904,坡底村
4901\4904,黄陵
4901\4904,富县
4901\4904,甘泉
4901\4904,延安
4901\4904,子长
4901\4904,绥德
4901\4904,米脂
4901\4904,榆林
4901\4904,神木
N371,榆林
N371,米脂
N371,绥德
N371,延安
N371,黄陵
N371,蒲城
N371,西安
N372,西安
N372,蒲城
N372,坡底村
N372,黄陵
N372,延安
N372,绥德
N372,米脂
N372,榆林
7214,吉安
7214,吉水
7214,醪桥
7214,八都
7214,峡江
7214,新干
7214,大洋洲
7214,樟树东
7214,丰城南
7214,张巷
7214,向塘
7214,南昌
8551,南昌
8551,莲塘
8551,向塘
2602\2603,唐山
2602\2603,塘沽
2602\2603,天津北
2602\2603,廊坊
2602\2603,北京
2602\2603,康庄
2602\2603,宣化
2602\2603,张家口南
2602\2603,柴沟堡
2602\2603,天镇
2602\2603,阳高
2602\2603,大同
2602\2603,怀仁
2602\2603,岱岳
2602\2603,朔州
8552,向塘
8552,莲塘
8552,南昌
N549,武夷山
N549,建阳
N549,建瓯
N549,南平南
N549,闽清
N549,福州
K255\K258,包头
K255\K258,包头东
K255\K258,萨拉齐
K255\K258,察素齐
K255\K258,呼和浩特
K255\K258,卓资山
K255\K258,集宁南
K255\K258,丰镇
K255\K258,大同
K255\K258,阳高
K255\K258,张家口南
K255\K258,沙城
K255\K258,北京西
K255\K258,廊坊
K255\K258,天津西
K255\K258,沧州
K255\K258,德州
K255\K258,济南
K255\K258,泰山
K255\K258,兖州
K255\K258,枣庄
K255\K258,徐州
K255\K258,宿州
K255\K258,蚌埠
K255\K258,南京
K255\K258,镇江
K255\K258,常州
K255\K258,无锡
K255\K258,苏州
K255\K258,上海
K255\K258,嘉兴
K255\K258,杭州
K255\K258,绍兴
K255\K258,余姚
K255\K258,宁波
K529\K532,杭州
K529\K532,诸暨
K529\K532,义乌
K529\K532,金华西
K529\K532,衢州
K529\K532,江山
K529\K532,上饶
K529\K532,鹰潭
K529\K532,新余
K529\K532,宜春
K529\K532,萍乡
K529\K532,株洲
K529\K532,湘潭
K529\K532,娄底
K529\K532,涟源
K529\K532,怀化
K529\K532,玉屏
K529\K532,凯里
K529\K532,贵阳
K529\K532,遵义
K529\K532,桐梓
K529\K532,赶水
K529\K532,重庆
T98B,九龙
T98B,广州东
T98B,长沙
T98B,武昌
T98B,郑州
T98B,北京西
K621\K624,武昌
K621\K624,汉口
K621\K624,孝感
K621\K624,信阳
K621\K624,驻马店
K621\K624,西平
K621\K624,漯河
K621\K624,郑州
K621\K624,洛阳
K621\K624,义马
K621\K624,三门峡西
K621\K624,灵宝
K621\K624,华山
K621\K624,渭南
K621\K624,西安
1089,北京西
1089,涿州
1089,高碑店
1089,保定
1089,定州
1089,石家庄
1089,邢台
1089,邯郸
1089,安阳
1089,汤阴
1089,郑州
1089,新郑
1089,许昌
1089,漯河
1089,西平
1089,遂平
1089,驻马店
1089,信阳
1206\1207,沧口
1206\1207,高密
1206\1207,潍坊
1206\1207,青州市
1206\1207,淄博
1206\1207,济南东
1206\1207,德州
1206\1207,沧州
1206\1207,天津
1206\1207,唐山
1206\1207,滦县
1206\1207,昌黎
1206\1207,北戴河
1206\1207,秦皇岛
1206\1207,山海关
1206\1207,绥中
1206\1207,兴城
1206\1207,葫芦岛
1206\1207,锦州
1206\1207,沟帮子
1206\1207,大虎山
1206\1207,沈阳
1206\1207,本溪
1206\1207,南芬
1206\1207,通远堡
1206\1207,凤凰城
1206\1207,五龙背
1206\1207,丹东
6815,太原
6815,北营
6815,榆次
6815,修文
6815,东阳
6815,北阳
6815,太谷
6815,祁县
6815,洪善
6815,平遥
6815,张兰
6815,义安
6815,介休
6815,万安
6815,孝南
6815,孝西
6815,白壁关
6815,兑镇
6815,阳泉曲
T90,广州
T90,韶关
T90,郴州
T90,长沙
T90,武昌
T90,信阳
T90,驻马店
T90,许昌
T90,郑州
T90,新乡
T90,安阳
T90,邯郸
T90,邢台
T90,石家庄
1802\1803,齐齐哈尔
1802\1803,泰康
1802\1803,让湖路
1802\1803,银浪
1802\1803,林源
1802\1803,新华屯
1802\1803,太阳升
1802\1803,劳动屯
1802\1803,革志
1802\1803,新肇
1802\1803,健民
1802\1803,他石海
1802\1803,大安北
1802\1803,建设
1802\1803,前榆
1802\1803,海坨子
1802\1803,署字井
1802\1803,乾安
1802\1803,官字井
1802\1803,知字井
1802\1803,工农湖
1802\1803,振德
1802\1803,巨宝
1802\1803,庆丰
1802\1803,三十三号
1802\1803,太平川
1802\1803,宝龙山
1802\1803,通辽
1802\1803,八仙筒
1802\1803,奈曼
1802\1803,羊场
1802\1803,赤峰
1802\1803,天义
1802\1803,叶柏寿
1802\1803,凌源
1802\1803,平泉
1802\1803,承德
2220,齐齐哈尔
2220,泰康
2220,让湖路
2220,银浪
2220,林源
2220,新华屯
2220,太阳升
2220,革志
2220,新肇
2220,大安北
2220,乾安
2220,太平川
2220,保康
2220,郑家屯
2220,四平
2220,开原
2220,铁岭
2220,沈阳北
2220,沈阳
2220,辽阳
2220,鞍山
2220,海城
2220,大石桥
2220,盖州
2220,熊岳城
2220,瓦房店
2220,普兰店
2220,金州
2220,大连
2728,绥芬河
2728,绥阳
2728,穆棱
2728,牡丹江
2728,海林
2728,横道河子
2728,亚布力
2728,苇河
2728,一面坡
2728,尚志
2728,玉泉
2728,阿城
2728,王兆屯
2728,哈尔滨
2728,扶余
2728,德惠
2728,长春
2728,公主岭
2728,四平
2728,昌图
2728,铁岭
2728,沈阳北
2728,沈阳
2210,齐齐哈尔
2210,泰康
2210,让湖路
2210,银浪
2210,林源
2210,新华屯
2210,太阳升
2210,新肇
2210,大安北
2210,松原
2210,农安
2210,长春
2210,公主岭
2210,四平
2210,铁岭
2210,沈阳北
2210,沈阳
2210,辽阳
2210,鞍山
2210,海城
2210,大石桥
2210,熊岳城
2210,瓦房店
2210,普兰店
2210,金州
2210,大连
N54\N55,齐齐哈尔
N54\N55,泰康
N54\N55,让湖路
N54\N55,大庆
N54\N55,安达
N54\N55,肇东
N54\N55,哈尔滨
N54\N55,尚志
N54\N55,亚布力
N54\N55,横道河子
N54\N55,山市
N54\N55,海林
N54\N55,牡丹江
N54\N55,林口
N54\N55,兰岭
N54\N55,鸡西
4032,黑河
4032,锦河
4032,西岗子
4032,潮水
4032,孙吴
4032,辰清
4032,龙门河
4032,襄河
4032,龙镇
4032,沾河
4032,二龙山屯
4032,北安
4032,赵光
4032,通北
4032,海伦
4032,东边井
4032,绥棱
4032,新泉
4032,张维屯
4032,四方台
4032,秦家
4032,沙园
4032,绥化
4032,兴隆镇
4032,白奎堡
4032,康金井
4032,沈家
4032,呼兰
4032,哈尔滨
4032,哈尔滨东
K625\K628,宜昌
K625\K628,当阳
K625\K628,荆门
K625\K628,襄樊
K625\K628,谷城
K625\K628,武当山
K625\K628,十堰
K625\K628,白河县
K625\K628,安康
K625\K628,旬阳北
K625\K628,镇安
K625\K628,西安南
K625\K628,西安
2582\2583,金华西
2582\2583,义乌
2582\2583,诸暨
2582\2583,萧山
2582\2583,杭州东
2582\2583,海宁
2582\2583,嘉兴
2582\2583,松江
2582\2583,上海
2582\2583,苏州
2582\2583,无锡
2582\2583,常州
2582\2583,镇江
2582\2583,南京
2582\2583,滁州
2582\2583,蚌埠
2582\2583,宿州
2582\2583,徐州
2582\2583,枣庄
2582\2583,滕州
2582\2583,兖州
2582\2583,泰山
2582\2583,济南
2582\2583,淄博
2582\2583,临淄
2582\2583,青州市
2582\2583,潍坊
2582\2583,高密
2582\2583,蓝村
2582\2583,海阳
2582\2583,烟台
5805\5808,阿克苏
5805\5808,新和
5805\5808,库车
5805\5808,库尔勒
5805\5808,焉耆
5805\5808,和静
5805\5808,吐鲁番
5805\5808,乌鲁木齐
1468,加格达奇
1468,大杨树
1468,红彦
1468,嫩江
1468,九三
1468,老莱
1468,讷河
1468,拉哈
1468,富裕
1468,齐齐哈尔
1468,江桥
1468,平洋
1468,泰来
1468,镇赉
1468,白城
1468,洮南
1468,开通
1468,太平川
1468,通辽
1468,甘旗卡
1468,彰武
1468,新立屯
1468,大虎山
1468,沟帮子
1468,锦州
1468,兴城
1468,绥中
1468,山海关
1468,迁安
1468,唐山北
1468,三河县
1468,北京
7452,昆明东
T780,义乌
T780,诸暨
T780,杭州
T780,嘉兴
T780,上海南
7451,昆明东
7451,昆明
1461,北京
1461,廊坊
1461,天津西
1461,静海
1461,沧州
1461,泊头
1461,德州
1461,济南
1461,泰山
1461,兖州
1461,邹城
1461,徐州
1461,宿州
1461,蚌埠
1461,滁州
1461,南京
1461,镇江
1461,常州
1461,无锡
1461,苏州
1461,昆山
1461,上海
K281\K284,成都
K281\K284,绵阳
K281\K284,江油
K281\K284,广元
K281\K284,汉中
K281\K284,西乡
K281\K284,安康
K281\K284,十堰
K281\K284,武当山
K281\K284,襄樊
K281\K284,南阳
K281\K284,宝丰
K281\K284,郑州
K281\K284,开封
K281\K284,商丘
K281\K284,徐州
K281\K284,蚌埠
K281\K284,南京
K281\K284,镇江
K281\K284,常州
K281\K284,无锡
K281\K284,苏州
K281\K284,昆山
K281\K284,上海
K352\K353,成都
K352\K353,仓山镇
K352\K353,遂宁
K352\K353,南充
K352\K353,营山
K352\K353,达州
K352\K353,宣汉
K352\K353,万源
K352\K353,安康
K352\K353,十堰
K352\K353,武当山
K352\K353,谷城
K352\K353,襄樊
K352\K353,随州
K352\K353,武昌
K352\K353,庐山
K352\K353,南昌
K352\K353,鹰潭
K352\K353,上饶
K352\K353,玉山
K352\K353,衢州
K352\K353,金华西
K352\K353,义乌
K352\K353,杭州东
K352\K353,嘉兴
K352\K353,上海南
D462,上海
D462,昆山
D461,昆山
D461,上海
6051\6054,集宁南
6051\6054,七苏木
6051\6054,大陆号
6051\6054,贲红
6051\6054,三介海子
6051\6054,商都
6051\6054,三营图
6051\6054,二道沟
6051\6054,化德
6051\6054,白音特拉
6051\6054,保健
6051\6054,达盖
6051\6054,兴和
6051\6054,星耀
6051\6054,朝格温多尔
6051\6054,正镶白旗
6051\6054,西胡尔清
6051\6054,道仑郭勒
6051\6054,查干芒和
6051\6054,牙拉盖图
6051\6054,桑根达来
6051\6054,贺日斯台
6051\6054,伊和恩格拉
6051\6054,公主埂
6051\6054,好鲁库
6051\6054,汗苏鲁
6051\6054,马架子
6051\6054,经棚
6051\6054,下坑子
6051\6054,上店
6051\6054,六地沟
6051\6054,嘎拉德斯汰
6051\6054,宇宙地
6051\6054,林西
6051\6054,温都和硕
6051\6054,平顶庙
6051\6054,大板
6051\6054,宝木吐
6051\6054,古鲁满汗
6051\6054,查干哈达
6051\6054,达日其嘎
6051\6054,林东
6051\6054,衙门庙
6051\6054,刁家段
6051\6054,查布嘎
6051\6054,福兴地
6051\6054,道德
6051\6054,沙日乃
6051\6054,准沙日乌苏
6051\6054,开鲁
6051\6054,金家店
6051\6054,福巨
6051\6054,哲里木
6051\6054,通辽
1341\1344,齐齐哈尔
1341\1344,泰康
1341\1344,让湖路
1341\1344,银浪
1341\1344,林源
1341\1344,新华屯
1341\1344,新肇
1341\1344,大安北
1341\1344,太平川
1341\1344,通辽
1341\1344,甘旗卡
1341\1344,彰武
1341\1344,新立屯
1341\1344,大虎山
1341\1344,沟帮子
1341\1344,锦州
1341\1344,葫芦岛
1341\1344,山海关
1341\1344,秦皇岛
1341\1344,昌黎
1341\1344,唐山
1341\1344,塘沽
1341\1344,天津西
1341\1344,沧州
1341\1344,德州
1341\1344,济南
1341\1344,泰山
1341\1344,兖州
1341\1344,枣庄
1341\1344,徐州
1341\1344,蚌埠
1341\1344,南京
1341\1344,镇江
1341\1344,常州
1341\1344,无锡
1341\1344,苏州
1341\1344,上海
1341\1344,嘉兴
1341\1344,海宁
1341\1344,杭州
L588\L589,厦门
L588\L589,漳州东
L588\L589,漳平
L588\L589,龙岩
L588\L589,冠豸山
L588\L589,长汀
L588\L589,瑞金
L588\L589,于都
L588\L589,赣州
L588\L589,兴国
L588\L589,吉安
L587,吉安
L587,兴国
L587,赣州
L587,于都
L587,西江
L587,瑞金
L587,长汀
L587,冠豸山
L587,龙岩
L587,漳平
L587,漳州东
L587,厦门
K293\K296,四方
K293\K296,高密
K293\K296,潍坊
K293\K296,青州市
K293\K296,淄博
K293\K296,济南
K293\K296,兖州
K293\K296,滕州
K293\K296,徐州
K293\K296,蚌埠
K293\K296,滁州
K293\K296,南京
K293\K296,镇江
K293\K296,常州
K293\K296,无锡
K293\K296,苏州
K293\K296,上海
2581\2584,烟台
2581\2584,海阳
2581\2584,蓝村
2581\2584,高密
2581\2584,潍坊
2581\2584,青州市
2581\2584,淄博
2581\2584,济南
2581\2584,泰山
2581\2584,兖州
2581\2584,滕州
2581\2584,枣庄
2581\2584,徐州
2581\2584,宿州
2581\2584,蚌埠
2581\2584,滁州
2581\2584,南京
2581\2584,镇江
2581\2584,常州
2581\2584,无锡
2581\2584,苏州
2581\2584,上海
2581\2584,松江
2581\2584,嘉兴
2581\2584,海宁
2581\2584,杭州东
2581\2584,萧山
2581\2584,诸暨
2581\2584,义乌
2581\2584,金华西
K558\K559,延安
K558\K559,西安
K558\K559,渭南
K558\K559,灵宝
K558\K559,三门峡
K558\K559,洛阳
K558\K559,郑州
K558\K559,开封
K558\K559,商丘
K558\K559,徐州
K558\K559,蚌埠
K558\K559,南京
K558\K559,镇江
K558\K559,常州
K558\K559,无锡
K558\K559,苏州
K558\K559,上海
K561,徐州
K561,宿州
K561,蚌埠
K561,滁州
K561,南京
K60\K61,西安
K60\K61,渭南
K60\K61,华山
K60\K61,灵宝
K60\K61,三门峡西
K60\K61,义马
K60\K61,洛阳
K60\K61,巩义
K60\K61,郑州
K60\K61,开封
K60\K61,商丘
K60\K61,亳州
K60\K61,阜阳
K60\K61,淮南
K60\K61,合肥
K60\K61,巢湖
K60\K61,芜湖
K60\K61,马鞍山
K60\K61,南京
K60\K61,扬州
K46,福州
K46,南平
K46,邵武
K46,鹰潭
K46,景德镇
K46,黄山
K46,绩溪县
K46,宣城
K46,芜湖
K46,马鞍山
K46,南京
K46,蚌埠
K46,徐州
K46,泰山
K46,济南
K46,德州
K46,沧州
K46,天津西
K46,北京
6052\6053,通辽
6052\6053,哲里木
6052\6053,福巨
6052\6053,金家店
6052\6053,开鲁
6052\6053,准沙日乌苏
6052\6053,沙日乃
6052\6053,道德
6052\6053,福兴地
6052\6053,查布嘎
6052\6053,刁家段
6052\6053,衙门庙
6052\6053,林东
6052\6053,达日其嘎
6052\6053,查干哈达
6052\6053,古鲁满汗
6052\6053,宝木吐
6052\6053,大板
6052\6053,平顶庙
6052\6053,温都和硕
6052\6053,林西
6052\6053,宇宙地
6052\6053,嘎拉德斯汰
6052\6053,六地沟
6052\6053,上店
6052\6053,下坑子
6052\6053,经棚
6052\6053,马架子
6052\6053,汗苏鲁
6052\6053,好鲁库
6052\6053,公主埂
6052\6053,伊和恩格拉
6052\6053,贺日斯台
6052\6053,桑根达来
6052\6053,牙拉盖图
6052\6053,查干芒和
6052\6053,道仑郭勒
6052\6053,西胡尔清
6052\6053,正镶白旗
6052\6053,朝格温多尔
6052\6053,星耀
6052\6053,兴和
6052\6053,达盖
6052\6053,保健
6052\6053,白音特拉
6052\6053,化德
6052\6053,二道沟
6052\6053,三营图
6052\6053,商都
6052\6053,三介海子
6052\6053,贲红
6052\6053,大陆号
6052\6053,七苏木
6052\6053,集宁南
2522,厦门
2522,漳平
2522,永安
2522,三明
2522,沙县
2522,来舟
2522,顺昌
2522,邵武
2522,光泽
2522,资溪
2522,鹰潭
2522,贵溪
2522,乐平市
2522,景德镇
2522,祁门
2522,黄山
2522,歙县
2522,绩溪县
2522,宁国
2522,宣城
2522,芜湖
2522,马鞍山
2522,南京
2522,南京西
7202B,白源
7202B,泉江
7202B,芦溪
7202B,宜春
7202B,彬江
7202B,分宜
7202B,新余
7202B,罗坊
7202B,樟树
7202B,丰城
7202B,向塘
7202B,南昌
7202A,萍乡
7202A,白源
7202A,泉江
7202A,芦溪
7202A,宜春
7202A,彬江
7202A,分宜
7202A,新余
7202A,罗坊
7202A,樟树
7202A,丰城
7202A,向塘
7202A,南昌
6094,景德镇
6094,浮梁
6094,福港
6094,峙滩
6094,倒湖
6094,溶口
6094,祁门
6094,金字牌
6094,黟县
6094,休宁
6094,黄山
6094,岩寺
6094,歙县
6094,临溪
6094,绩溪县
2026,厦门
2026,漳州东
2026,漳平
2026,永安
2026,三明
2026,沙县
2026,来舟
2026,顺昌
2026,邵武
2026,光泽
2026,资溪
2026,鹰潭
2026,贵溪
2026,万年
2026,乐平市
2026,景德镇
2026,祁门
2026,黄山
2026,歙县
2026,绩溪县
2026,宁国
2026,宣城
2026,芜湖
2026,巢湖
2026,合肥
T168,南昌
T168,瑞昌
T168,黄石
T168,鄂州
T168,华容
T168,武昌
T168,信阳
T168,漯河
T168,许昌
T168,郑州
T168,新乡
T168,邯郸
T168,石家庄
T168,北京西
K502\K503,呼和浩特
K502\K503,集宁南
K502\K503,商都
K502\K503,化德
K502\K503,正镶白旗
K502\K503,桑根达来
K502\K503,好鲁库
K502\K503,经棚
K502\K503,林西
K502\K503,大板
K502\K503,林东
K502\K503,查布嘎
K502\K503,开鲁
K502\K503,哲里木
K502\K503,通辽
N286\N287,呼和浩特
N286\N287,集宁南
N286\N287,商都
N286\N287,化德
N286\N287,正镶白旗
N286\N287,桑根达来
N285\N288,桑根达来
N285\N288,正镶白旗
N285\N288,化德
N285\N288,商都
N285\N288,集宁南
N285\N288,呼和浩特
N528B,芦溪
N528B,宜春
